contract_id,contract_name,complaints_2016,complaints_2017,complaints_2018,complaints_2019,leaving_2016,leaving_2017,leaving_2018,leaving_2019,care_2016,care_2017,care_2018,care_2019
H5525,"Humana Benefit Plan Of Illinois, Inc.",0.23,0.13,0.13,0.13,0.13,0.09,0.09,0.10,0.85,0.86,0.86,0.85
H5526,Healthnow New York Inc.,0.03,0.03,0.03,0.04,0.01,0.11,0.04,0.04,0.85,0.86,0.86,0.83
H5533,"Upmc Health Network, Inc.",0.17,0.10,0.10,0.04,0.26,0.12,0.09,0.07,0.87,0.88,0.85,0.86
H5549,Vns Choice,0.22,0.20,0.29,0.34,0.19,0.22,0.18,0.31,0.75,0.80,0.81,0.82
H5576,"Vantage Health Plan, Inc.",0.09,0.09,0.08,0.11,0.05,0.07,0.09,0.09,0.90,0.85,0.85,0.85
H5577,"Mcs Advantage, Inc.",0.11,0.10,0.11,0.08,0.25,0.16,0.18,0.16,0.82,0.83,0.81,0.85
H5580,Mercy Care,0.13,0.07,0.10,0.08,0.13,0.06,0.06,0.07,0.84,0.82,0.82,0.83
H5587,"Health Choice Arizona, Inc.",0.22,0.12,0.12,0.20,0.09,0.11,0.13,0.14,0.79,0.77,0.78,0.78
H5591,"Martin's Point Generations Advantage, Inc.",0.03,0.03,0.04,0.03,0.07,0.06,0.04,0.03,0.87,0.89,0.86,0.86
H5594,"Optimum Healthcare, Inc.",0.13,0.12,0.10,0.10,0.25,0.12,0.10,0.10,0.81,0.83,0.84,0.85
H5608,"Denver Health Medical Plan, Inc.",0.10,0.04,0.04,0.07,0.07,0.07,0.07,0.07,0.74,0.76,0.76,0.76
H5628,"Molina Healthcare Of Utah, Inc.",0.06,0.05,0.15,0.09,0.06,0.07,0.06,0.07,0.82,0.84,0.83,0.84
H5652,"Sierra Health And Life Insurance Company, Inc.",0.05,0.05,0.47,0.19,0.02,0.02,0.02,0.01,0.85,0.84,0.85,0.83
H5656,"Selectcare Health Plans, Inc.",0.12,0.19,0.11,0.17,0.18,0.20,0.21,0.17,0.77,0.75,0.76,0.79
H5746,"Amerigroup Community Care Of New Mexico, Inc.",0.20,0.32,0.29,0.20,0.04,0.13,0.17,0.31,0.80,0.78,0.80,0.79
H5793,Aetna Health Inc. (ct),0.10,0.11,0.06,0.06,0.07,0.17,0.16,0.40,0.84,0.83,0.84,0.84
H5810,Molina Healthcare Of California,0.11,0.26,0.10,0.10,0.23,0.14,0.11,0.09,0.71,0.72,0.77,0.78
H5823,"Molina Healthcare Of Washington, Inc.",0.04,0.05,0.03,0.08,0.09,0.09,0.11,0.13,0.80,0.77,0.79,0.79
H5826,Community Health Plan Of Washington,0.27,0.43,0.17,0.07,0.09,0.07,0.08,0.09,0.80,0.76,0.79,0.79
H5859,"Health Plan Of Careoregon, Inc.",0.05,0.05,0.04,0.07,0.04,0.05,0.04,0.07,0.83,0.83,0.80,0.84
H5883,Blue Care Network Of Michigan,0.13,0.17,0.13,0.10,0.03,0.05,0.05,0.05,0.85,0.85,0.84,0.84
H5926,"Molina Healthcare Of Michigan, Inc.",0.14,0.13,0.10,0.20,0.10,0.11,0.10,0.14,0.82,0.78,0.83,0.83
H5928,Care1st Health Plan,0.18,0.14,0.12,0.12,0.20,0.16,0.14,0.18,0.81,0.79,0.77,0.77
H5932,"Gateway Health Plan, Inc.",0.08,0.10,0.09,0.12,0.06,0.08,0.06,0.07,0.87,0.85,0.84,0.84
H5938,Capital Health Plan,0.04,0.06,0.01,0.05,0.01,0.01,0.01,0.01,0.87,0.84,0.85,0.86
H5943,Scan Health Plan,0.00,0.16,0.00,0.00,0.08,0.07,0.08,0.06,0.84,0.84,0.80,0.80
H5970,Humana Insurance Company Of New York,0.38,0.25,0.15,0.14,0.17,0.15,0.06,0.04,0.83,0.85,0.85,0.84
H5991,"Affinity Health Plan, Inc.",0.11,0.30,0.22,0.27,0.13,0.13,0.14,0.14,0.82,0.75,0.80,0.79
H5995,Atrio Health Plans,0.03,0.05,0.05,0.10,0.02,0.03,0.04,0.04,0.82,0.81,0.82,0.84
H6306,Firstcarolinacare Insurance Company,0.00,0.20,0.34,0.29,0.04,0.04,0.06,0.09,0.91,0.88,0.86,0.84
H6328,"Care N' Care Insurance Company, Inc.",0.41,0.31,0.20,0.24,0.15,0.09,0.11,0.10,0.85,0.86,0.85,0.86
H6528,Care Improvement Plus South Central Insurance Co.,0.24,0.20,0.21,1.08,0.26,0.21,0.01,0.14,0.86,0.85,0.84,0.84
H6622,Humana Wi Health Organization Insurance Corp,0.21,0.17,0.11,0.15,0.10,0.09,0.10,0.09,0.87,0.85,0.84,0.83
H6743,Atrio Health Plans,0.03,0.05,0.08,0.10,0.04,0.03,0.04,0.03,0.82,0.80,0.83,0.82
H6815,Health Net Health Plan Of Oregon,0.20,0.11,0.10,0.11,0.04,0.03,0.13,0.05,0.84,0.85,0.84,0.83
H7006,Atrio Health Plans,0.08,0.05,0.00,0.14,0.11,0.05,0.07,0.08,0.88,0.84,0.85,0.84
H7020,"Cigna Healthcare Of South Carolina, Inc.",0.42,0.35,0.25,0.20,0.18,0.11,0.30,0.12,0.79,0.79,0.83,0.84
H7149,Aetna Health Inc. (pa),0.26,0.19,0.15,0.12,0.07,0.09,0.25,0.16,0.84,0.83,0.85,0.86
H7220,"Indiana University Health Plans Nfp, Inc.",0.09,0.13,0.08,0.10,0.04,0.05,0.13,0.05,0.88,0.86,0.86,0.86
H7245,Premera Blue Cross,0.44,0.32,0.17,0.17,0.13,0.22,0.28,0.13,0.83,0.79,0.83,0.83
H7301,"Coventry Health Care Of Illinois, Inc.",0.08,0.13,0.08,0.10,0.06,0.07,0.06,0.05,0.86,0.80,0.84,0.85
H7728,"Anthem Health Plans Of New Hampshire, Inc.",0.23,0.43,0.14,0.17,0.02,0.05,0.05,0.06,0.87,0.84,0.86,0.85
H7787,"Healthspring Life & Health Insurance Company, Inc.",0.23,0.50,0.47,0.27,0.16,0.15,0.15,0.14,0.79,0.75,0.81,0.84
H7917,"Bluecross Blueshield Of Tennessee, Inc.",0.11,0.06,0.06,0.06,0.05,0.10,0.05,0.05,0.86,0.85,0.85,0.86
H8145,Humana Insurance Company,0.18,0.15,0.14,0.13,0.11,0.12,0.12,0.13,0.83,0.84,0.86,0.85
H8552,Anthem Blue Cross Life And Health Ins Company,0.28,0.65,0.44,0.44,0.04,0.09,0.11,0.04,0.84,0.83,0.81,0.83
H8554,Ghs Insurance Company,0.18,0.41,0.38,0.25,0.23,0.19,0.18,0.59,0.83,0.82,0.82,0.73
H8578,"Health New England, Inc.",0.07,0.07,0.03,0.05,0.05,0.05,0.05,0.05,0.83,0.84,0.82,0.85
H8649,"Aetna Health Of Utah, Inc",0.12,0.11,0.03,0.05,0.39,0.24,0.18,0.09,0.83,0.86,0.84,0.85
H8748,Unitedhealthcare Insurance Company,0.62,0.43,0.19,0.41,0.15,0.08,0.10,0.17,0.82,0.78,0.82,0.84
H9001,Fallon Community Health Plan,0.19,0.19,0.11,0.10,0.05,0.06,0.05,0.05,0.85,0.84,0.84,0.85
H9003,Kaiser Foundation Hp Of The N W,0.12,0.11,0.08,0.07,0.02,0.02,0.02,0.02,0.87,0.83,0.83,0.81
H9047,Providence Health Assurance,0.04,0.09,0.06,0.08,0.03,0.03,0.03,0.03,0.85,0.86,0.87,0.85
H9082,"Molina Healthcare Of New Mexico, Inc.",0.32,0.04,0.12,0.09,0.06,0.08,0.12,0.15,0.76,0.79,0.77,0.78
H9207,"Health Partners Plans, Inc.",0.44,0.19,0.05,0.14,0.11,0.17,0.10,0.11,0.81,0.80,0.78,0.79
H9302,Soundpath Health,0.17,0.16,0.12,0.09,0.12,0.09,0.14,0.12,0.82,0.82,0.81,0.80
H9572,Bcbs Of Michigan Mutual Insurance Company,0.05,0.05,0.04,0.06,0.01,0.01,0.01,0.01,0.85,0.86,0.84,0.84
H9615,"Mvp Health Plan, Inc.",0.07,0.06,0.06,0.07,0.07,0.05,0.02,0.06,0.86,0.88,0.86,0.85
R3175,Unitedhealthcare Insurance Company,0.08,0.10,0.07,0.04,0.04,0.05,0.05,0.04,0.81,0.79,0.78,0.80
R3332,"Blue Cross And Blue Shield Of Florida, Inc.",0.18,0.15,0.12,0.12,0.37,0.17,0.13,0.09,0.84,0.84,0.86,0.85
R3444,Care Improvement Plus South Central Insurance Co.,0.25,0.26,0.16,0.16,0.14,0.14,0.11,0.12,0.87,0.83,0.85,0.84
R5342,Unitedhealthcare Insurance Company Of New York,0.23,0.19,0.18,0.15,0.12,0.12,0.10,0.27,0.80,0.84,0.83,0.84
R5826,Humana Insurance Company,0.20,0.22,0.17,0.16,0.14,0.14,0.25,0.10,0.87,0.81,0.84,0.84
R5941,"Anthem Insurance Companies, Inc.",0.17,0.19,0.14,0.14,0.07,0.13,0.11,0.20,0.83,0.82,0.85,0.85
R6801,Care Improvement Plus Of Texas Insurance Company,0.29,0.26,0.24,0.19,0.19,0.19,0.13,0.14,0.83,0.85,0.84,0.84
R7444,Unitedhealthcare Insurance Company,0.16,0.14,0.17,0.13,0.16,0.13,0.10,0.11,0.83,0.84,0.83,0.83
